transaction_id,user_id,device_id,session_id,timestamp,card_bin,card_last4,is_international_card,amount,currency,transaction_type,merchant_category,ip_address,is_vpn_or_proxy,latitude,longitude,network_type,user_agent,sdk_version,device_os,device_model,is_rooted_device,is_emulator,battery_level,account_age_days,kyc_level,avg_monthly_amount,tx_count_last_30_days,failed_tx_last_7_days,time_since_last_tx_minutes,device_tx_last_24h,session_duration_seconds,form_fill_time_seconds,paste_count,is_fraud
578b3691-748f-4f95-a590-b557e7e7f598,01577940-d753-47d7-a503-7281756758c3,device-qOcW-wjei,07a3d7ff-c29d-405e-8f0f-985be043b6fc,2026-02-25T09:52:42Z,420938,7195,False,2748.26,USD,TOP_UP,WALLET,115.156.95.191,False,28.2068,-91.6557,wifi,WalletPlux/3.1.2 (Android 13; Moto G Stylus),android-3.1.0,android,Moto G Stylus,False,False,62,732,basic,8903.45,31,0,2581,1,158,59,0,0
1c242ecc-e1de-43b0-9ec9-6a4c6c505ae9,726c55bb-1442-445c-815a-f28ae00bf6f7,device-Ghnv-mBTB,bfa66154-7ac5-40d1-b5f9-26770dfad643,2026-01-30T20:11:31Z,564884,8193,False,2508.31,USD,TOP_UP,FINANCIAL_SERVICES,48.45.120.247,False,17.8788,-105.0605,wifi,WalletPlux/3.1.2 (iOS 16; iPhone 15),ios-3.1.0,ios,iPhone 15,False,False,79,89,intermediate,9350.02,3,1,1410,1,88,53,0,0
7742cb00-806d-4274-bc75-87542426bac6,30802591-89be-4c7f-b104-58663f584adc,device-abkp-wNnM,63203f3c-4bf5-4002-912f-23df853d25e5,2026-01-06T07:08:56Z,503994,6111,False,109.27,MXN,TOP_UP,TRANSFER,96.64.217.205,False,23.9354,-99.3249,cellular,WalletPlux/3.1.2 (iOS 17; iPhone 14 Pro),ios-3.1.1,ios,iPhone 14 Pro,False,False,51,704,full,8390.47,16,0,6127,0,137,45,0,0
6d006dbe-e581-4f7a-b3da-851341c1b044,6713fc37-e1ae-429c-89f9-2a851dc9f0f0,device-NcGu-prCm,8e864a15-b67f-43b2-9b8f-d2e97d9cae64,2026-01-11T04:54:26Z,581908,2452,False,2282.87,MXN,TOP_UP,WALLET,107.167.164.233,False,22.0223,-115.2427,wifi,WalletPlux/3.1.2 (Android 13; Moto G Stylus),android-3.1.0,android,Moto G Stylus,False,False,62,536,intermediate,558.83,47,0,6690,1,68,38,1,0
8bfbcfb8-f657-49fa-83ed-3f714359a20b,7fa5273e-31e7-4017-a059-09f28b400ba4,device-SvUQ-FGGg,b5f8e887-7cf8-4a01-b736-0b80cf03b870,2026-01-18T14:44:41Z,547586,9545,False,2000.74,MXN,TOP_UP,TRANSFER,79.97.216.210,False,26.0721,-93.3926,wifi,WalletPlux/3.1.2 (iOS 15; iPhone 13),ios-3.1.0,ios,iPhone 13,False,False,8,1098,basic,4705.26,0,0,8938,0,166,59,0,0
9db30004-8911-4304-82c8-45c8c043d1d3,ad1a349b-78bd-4733-b5bf-96eb7f4695f9,device-Qipd-Fmkm,a4768252-8392-42e8-baa9-1888b24546b4,2026-01-13T23:19:33Z,426148,6264,True,989.21,MXN,TOP_UP,FINANCIAL_SERVICES,4.109.47.124,False,29.7169,-113.6334,wifi,WalletPlux/3.1.2 (iOS 17; iPhone 13),ios-3.1.2,ios,iPhone 13,False,False,53,611,basic,6801.56,15,2,3427,1,140,36,0,0
ad2ce1e3-9734-40ec-92ae-9a372588dd0b,30f10d2c-ef25-4113-aaab-68df83bc876c,device-DtLk-GkYK,fb211188-7b61-4b24-9f2b-909caa17ff8a,2026-01-10T12:37:37Z,423906,5981,False,2336.19,MXN,TOP_UP,WALLET,109.116.65.146,False,25.3413,-99.7723,cellular,WalletPlux/3.1.2 (Android 12; Moto G Stylus),android-3.1.1,android,Moto G Stylus,False,False,99,78,basic,3317.04,29,0,8494,2,66,22,1,0
2a9824ea-2c7e-4da2-b471-6759299a34c5,0aa351cf-06a6-462d-8349-e574e4009b96,device-uMoc-ZzbH,d86286ef-d7ff-4a53-a16e-d211357afa56,2026-02-25T01:24:57Z,446209,4544,False,602.44,MXN,TOP_UP,FINANCIAL_SERVICES,13.214.191.211,False,31.4998,-105.8003,cellular,WalletPlux/3.1.2 (Android 13; Galaxy S23),android-3.1.4,android,Galaxy S23,False,False,53,1145,basic,5421.25,1,1,9737,0,67,17,0,0
ed0b7740-d81e-4e14-b90d-131d91bdc632,bf6dc130-3a48-4d30-b68a-4500026a83d4,device-imys-QWBL,7dcf6521-3150-4e41-b398-5c76f0265384,2026-02-01T08:49:08Z,497112,6855,False,1646.25,MXN,TOP_UP,TRANSFER,9.177.52.228,False,20.4955,-112.1625,wifi,WalletPlux/3.1.2 (iOS 16; iPhone 15),ios-3.1.0,ios,iPhone 15,False,False,51,397,full,7347.83,45,0,1271,0,80,44,0,0
70cda1fd-6bdc-4c25-ae97-1edb9235e826,cfc815d4-5eed-4e92-a15e-3ebb65f93b2b,device-uwHb-xpeL,29bd2091-c9f3-49e6-aa7e-880a09759972,2026-02-16T01:03:27Z,400210,5582,True,214.03,USD,TOP_UP,FINANCIAL_SERVICES,20.204.241.58,False,27.4377,-110.2253,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 13),ios-3.1.5,ios,iPhone 13,False,False,55,679,full,1022.89,9,0,8359,1,169,57,1,0
2915ef5f-0a7d-4227-9d5e-44f32bcc6b60,5d10d35b-e75b-4502-9268-2c6abed93fd5,device-FTSN-wQem,a1658970-3706-4189-81f1-8e425cbc7c6d,2026-01-19T14:57:23Z,445238,7167,False,349.53,COP,TOP_UP,WALLET,86.209.0.99,False,16.94,-112.8607,cellular,WalletPlux/3.1.2 (Android 12; Xiaomi 13),android-3.1.5,android,Xiaomi 13,False,False,15,1306,basic,8810.32,38,0,6916,0,89,30,0,0
c5da8b33-d049-4efd-af89-7c855f5b2d11,6ea75164-3b23-47a1-93ff-fb446edafeef,device-PVvj-qBli,eea2dc75-59b8-4dba-b66e-70be5e47be32,2026-01-13T22:18:04Z,429289,5983,False,2012.44,MXN,TOP_UP,TRANSFER,102.71.33.38,False,21.9836,-98.0211,wifi,WalletPlux/3.1.2 (Android 14; Xiaomi 13),android-3.1.3,android,Xiaomi 13,False,False,65,379,basic,3258.62,34,0,8802,0,42,28,1,0
428498e1-b9fc-4862-ad8f-1b626d2ef2d1,40468b8c-9bb9-49ea-af1d-aa73dab2f299,device-jhPn-DlvX,ba2d0b8d-5b7c-4030-8555-4d7568742b4c,2026-01-29T06:22:41Z,499474,6841,False,399.59,MXN,TOP_UP,TRANSFER,29.27.29.112,True,30.6028,-103.8434,cellular,WalletPlux/3.1.2 (Android 14; Moto G Stylus),android-3.1.0,android,Moto G Stylus,False,False,37,1083,full,6615.87,43,0,4133,0,118,47,1,0
68389115-9c9a-441f-9298-8b8ce90e3d8a,15ea678d-834b-49f5-a5c2-bb18cb5d5c23,device-guoI-hTfi,f852d554-2a99-4f30-ac8c-83067297f426,2026-01-22T09:22:17Z,557190,6796,False,1718.93,MXN,TOP_UP,WALLET,63.9.191.165,True,19.5429,-87.5407,cellular,WalletPlux/3.1.2 (Android 14; Pixel 7),android-3.1.0,android,Pixel 7,False,False,94,1041,intermediate,7782.92,5,0,9820,0,111,59,1,0
f24aef0b-51c4-4d3f-861a-43364b038352,e8614f19-b2dd-486f-8f03-e6b27ad8acee,device-Suox-abtX,5ca44421-dd9e-4ad8-9184-badabd510fe8,2026-02-17T09:55:40Z,499368,3759,False,1712.29,MXN,TOP_UP,WALLET,63.185.178.221,False,27.6149,-92.8622,cellular,WalletPlux/3.1.2 (Android 13; Xiaomi 13),android-3.1.1,android,Xiaomi 13,False,False,8,1355,intermediate,6843.38,3,0,3992,2,95,23,0,0
61bd63da-bde0-40c1-95bd-e3edf8eb63a8,d330f84e-9b63-43c7-8078-9396e0e82a85,device-YbXG-knIq,67ae2d2b-dce9-45d1-a631-0078f7d42c3b,2025-12-30T23:37:58Z,572841,2218,False,892.66,MXN,TOP_UP,TRANSFER,36.235.72.170,False,21.9172,-112.0498,wifi,WalletPlux/3.1.2 (iOS 17; iPhone 15),ios-3.1.5,ios,iPhone 15,False,False,73,1170,intermediate,3355.26,45,0,9427,0,44,24,0,0
785cf0b1-d216-4602-bb63-d999873cfafb,3da6f7fb-5405-46c2-866e-0eddcaa40a4b,device-AUSd-AvFz,732ed0af-a683-40b8-b357-1f8fb74a8b92,2026-01-15T14:48:44Z,594236,2729,False,1826.92,MXN,TOP_UP,WALLET,57.5.112.172,False,26.2068,-109.3383,cellular,WalletPlux/3.1.2 (iOS 17; iPhone 13),ios-3.1.2,ios,iPhone 13,False,False,95,1178,basic,6671.66,24,0,2271,0,158,41,0,0
c387c3da-ac5f-4e11-93c4-5f7ef40a08ca,8403ee2a-76be-4ad2-8877-9248a45621c2,device-SkwX-FjOO,499d4920-de50-4805-82b3-0eb233ba54a9,2026-02-17T09:16:56Z,528295,4116,False,2626.98,MXN,TOP_UP,FINANCIAL_SERVICES,56.110.73.34,False,25.8654,-104.2116,cellular,WalletPlux/3.1.2 (Android 13; Moto G Stylus),android-3.1.4,android,Moto G Stylus,False,False,93,97,basic,4285.71,49,0,6054,2,55,34,0,0
e6b2ecc6-11f3-405b-98d0-b91845fefb0c,a798d987-a9ab-46c7-b5e8-7674e0814bc9,device-zQhK-cTQp,ce6478d4-b151-4b90-9dda-df4bb5f4374c,2026-02-04T14:38:17Z,454278,4195,True,884.45,MXN,TOP_UP,TRANSFER,116.210.183.80,False,19.1812,-115.5609,cellular,WalletPlux/3.1.2 (Android 13; Moto G Stylus),android-3.1.1,android,Moto G Stylus,False,False,38,567,full,4283.87,37,0,5507,1,97,27,0,0
f48a720b-67e7-47b2-955a-d5f5da766309,fbc361a0-a9e9-4445-bdd7-729a0d66584f,device-nfJn-RlAX,230e494a-ef3d-4b2a-8a7e-8806c6951938,2026-01-08T22:58:17Z,415880,6100,True,357.81,COP,TOP_UP,WALLET,201.2.26.7,False,15.4195,-91.637,wifi,WalletPlux/3.1.2 (Android 12; Pixel 7),android-3.1.1,android,Pixel 7,False,False,35,974,basic,1894.41,19,0,3575,2,99,23,0,0
5c3cfa74-b1e7-498d-9af4-c946d8524d40,54ffd398-7cd2-4a68-8cad-506db529fb67,device-uhCp-Daxt,57017878-ebf9-487e-a43c-163b9ddec9c6,2026-01-13T15:03:52Z,527967,4048,False,2735.58,MXN,TOP_UP,FINANCIAL_SERVICES,40.150.65.120,False,15.6229,-116.6938,cellular,WalletPlux/3.1.2 (Android 13; Moto G Stylus),android-3.1.4,android,Moto G Stylus,False,False,90,758,basic,8491.06,40,0,2174,1,132,51,0,0
26471550-daa9-4b4c-9ff2-7012bb54c6c2,f3559d22-f4f3-4939-a481-4fd8100e39a2,device-FdEW-pQCZ,cca5caaf-ac07-4677-8a5b-e3836415a2e0,2026-02-02T06:39:44Z,527417,6185,False,1821.86,MXN,TOP_UP,FINANCIAL_SERVICES,221.59.119.53,False,19.7944,-113.6834,cellular,WalletPlux/3.1.2 (Android 11; Pixel 7),android-3.1.1,android,Pixel 7,False,False,69,1275,basic,9282.87,15,0,6942,2,63,25,2,0
fbbb4914-0a44-466b-8409-d605d089eb4c,ace58b51-e2ca-43a4-8b28-eabbc3db725c,device-JqEa-ZlNu,47a67e10-7bec-4d28-94f9-21ae3459daf1,2026-01-24T03:38:45Z,406175,9777,False,1711.44,MXN,TOP_UP,FINANCIAL_SERVICES,43.169.176.101,False,20.1456,-107.7094,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 14 Pro),ios-3.1.3,ios,iPhone 14 Pro,False,False,48,1339,full,7590.49,18,0,5209,1,75,50,0,0
cd337952-fe2b-471e-8293-ac34b593be67,5a55ca03-8269-4126-94c7-881f514b29fb,device-MEYI-cfOm,0c9430da-becb-4b3e-b691-79d231cc1f9b,2026-01-28T06:25:41Z,442884,8366,True,2540.43,MXN,TOP_UP,FINANCIAL_SERVICES,39.136.24.39,False,25.7725,-109.5803,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 14 Pro),ios-3.1.0,ios,iPhone 14 Pro,False,False,71,1322,intermediate,9098.33,46,0,4716,2,77,38,0,0
caee9cf8-6135-43e8-a3b5-e822205dce6f,bd7ca536-6f36-4414-ab01-9e26bfc07ba9,device-uliy-Hozu,b6c17566-0205-43ec-a6ef-4fcee2223285,2026-01-07T06:43:56Z,461887,5219,False,1382.56,MXN,TOP_UP,FINANCIAL_SERVICES,207.168.118.46,False,28.1914,-114.4336,wifi,WalletPlux/3.1.2 (iOS 17; iPhone 15),ios-3.1.2,ios,iPhone 15,False,False,98,1266,basic,7084.01,9,0,9612,0,72,51,0,0
570430fc-2fbb-4a5e-bc64-2078ef1ae6fe,2aa74efe-aa06-4b57-bef2-669763b25911,device-uXPm-Irai,4664967c-3af9-4b6c-89c7-9b7b81431c39,2026-01-23T14:02:20Z,401680,4209,False,1432.19,MXN,TOP_UP,WALLET,96.121.212.167,False,24.4128,-101.0407,cellular,WalletPlux/3.1.2 (Android 11; Galaxy S23),android-3.1.4,android,Galaxy S23,False,False,97,117,basic,6522.74,23,0,7765,0,28,17,0,0
283e0e85-3b78-4767-93d1-b9df2696afdc,2322e4ab-43aa-4840-8744-c202b79fc3b6,device-Bpnq-CgYz,94bc6d1d-39a4-4d38-8e91-2d5f56745555,2026-01-24T05:18:21Z,595073,1078,False,220.57,MXN,TOP_UP,TRANSFER,96.243.99.25,False,22.0912,-110.9076,wifi,WalletPlux/3.1.2 (Android 14; Galaxy S23),android-3.1.5,android,Galaxy S23,False,False,94,296,full,1880.67,38,0,611,3,125,22,0,0
76a48944-bc13-4953-ba6c-cde4aebdf947,3a6f3a7b-739e-49d1-a525-cc559e0ee774,device-hzoH-rrVj,f9ccaabb-939b-4b70-8594-d5bde9a44f21,2026-02-07T06:36:55Z,544179,9433,False,595.81,USD,TOP_UP,FINANCIAL_SERVICES,117.131.252.226,False,31.3422,-106.666,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 15),ios-3.1.1,ios,iPhone 15,False,False,26,1363,basic,1606.81,47,0,4560,1,106,52,0,0
21b24666-5811-409e-89b4-9df4db69f0cb,819b9176-7f4c-4384-a939-69431ef2b36a,device-NsQT-ewwP,d8606445-6d71-46a0-a4ae-e6c6b194e25f,2026-01-13T16:40:14Z,411673,2174,False,2296.22,MXN,TOP_UP,WALLET,116.0.203.186,False,25.7293,-102.9733,wifi,WalletPlux/3.1.2 (Android 11; Galaxy S23),android-3.1.3,android,Galaxy S23,False,False,27,974,intermediate,7132.57,26,1,845,0,101,45,0,0
1dd6fe42-d92b-45bd-9038-afbcfa812227,f4139f58-ab19-458d-a628-f1e3047c9879,device-Ymja-uCUl,c8a6962d-d80e-472c-9a9c-2de03d3d093b,2026-02-24T19:57:58Z,471461,5543,False,2292.21,MXN,TOP_UP,TRANSFER,146.138.4.113,False,23.1374,-90.5923,wifi,WalletPlux/3.1.2 (Android 14; Galaxy S23),android-3.1.3,android,Galaxy S23,False,False,85,1384,intermediate,3378.22,12,0,9416,1,45,18,1,0
2f1240a5-d983-426a-9ffa-f63307c7448d,15728646-853b-4753-b695-4ac79169fefb,device-LWxj-SeeP,c8124fa2-9bff-4775-b498-31a7d6ea12c6,2026-01-19T22:40:09Z,438250,9821,False,2601.26,MXN,TOP_UP,WALLET,157.49.101.149,False,15.4687,-97.4935,cellular,WalletPlux/3.1.2 (iOS 17; iPhone 15),ios-3.1.4,ios,iPhone 15,False,False,28,68,basic,8739.42,26,0,7111,1,57,22,0,0
343a8676-1b68-4a53-8925-48cc09b88862,acbb0217-59c2-4b6c-906d-e213908c68e1,device-SpED-xTZq,bed100a1-86d4-445d-91b7-f51a369bbbec,2026-01-02T13:30:39Z,494695,1971,True,701.99,MXN,TOP_UP,FINANCIAL_SERVICES,172.237.66.112,False,16.6217,-110.4924,cellular,WalletPlux/3.1.2 (Android 11; Pixel 7),android-3.1.5,android,Pixel 7,False,False,31,1429,basic,4869.4,24,0,9717,0,84,29,0,0
cbb8dbd3-1ed8-43d6-aa9b-6ff6c1dbbbb5,e2389643-8028-44bc-87ea-5f36ea37e343,device-VUYH-dJuL,a3df9a30-ab7a-41a9-85ec-513f1afce411,2026-02-03T13:07:09Z,533679,8879,True,2657.68,MXN,TOP_UP,FINANCIAL_SERVICES,7.196.51.253,False,30.6766,-101.1821,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 14 Pro),ios-3.1.4,ios,iPhone 14 Pro,False,False,14,69,basic,8110.49,43,0,4536,1,143,38,0,0
297720ff-0e55-4a67-905e-e803625f860d,588fb0f1-19e9-4d81-9a46-d67361a59e06,device-Kkew-zLkw,3ec11838-2dd6-4047-b7be-a15b043bc7ec,2026-02-08T16:14:56Z,571385,9148,False,2169.37,MXN,TOP_UP,FINANCIAL_SERVICES,158.89.15.195,False,25.2522,-117.561,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 14 Pro),ios-3.1.0,ios,iPhone 14 Pro,False,False,78,499,full,4822.17,29,1,8905,0,121,30,0,0
eb3b260a-9c83-468a-b2f2-e6cf0bbad84e,cf4b601c-b4c6-4c86-84ab-7f54b7b54d7d,device-sIAd-QMbN,4128d1a2-6adc-4d8c-a752-dfdebd3cd10b,2026-02-21T06:27:16Z,478987,2277,False,284.95,USD,TOP_UP,WALLET,94.131.13.144,False,29.4078,-93.5924,wifi,WalletPlux/3.1.2 (iOS 15; iPhone 13),ios-3.1.3,ios,iPhone 13,False,False,27,667,full,1315.71,17,0,1722,0,49,31,0,0
07616fcd-46a7-47a1-b420-80a21e2d1873,8db57411-9518-46a6-8c66-bbaaa2ed0416,device-Zrjg-Ulzu,41677c45-b054-41cb-8d50-10bb51e1272d,2026-02-11T19:54:16Z,527170,5006,False,387.56,USD,TOP_UP,TRANSFER,166.139.148.198,False,29.4033,-89.8432,cellular,WalletPlux/3.1.2 (iOS 16; iPhone 14 Pro),ios-3.1.3,ios,iPhone 14 Pro,False,False,68,333,basic,2214.19,32,0,8850,2,152,37,0,0
89294c9b-990c-43c9-9c3e-5750e4a6e0b0,1494dcee-7988-4c38-9d41-1844e79f6ee3,device-wjMg-vKPM,571ee76a-2356-48c5-be30-b591926969b5,2026-01-15T19:33:06Z,597291,3624,False,151.88,MXN,TOP_UP,FINANCIAL_SERVICES,211.160.209.219,False,29.9081,-103.8206,cellular,WalletPlux/3.1.2 (iOS 15; iPhone 14 Pro),ios-3.1.0,ios,iPhone 14 Pro,False,False,88,656,intermediate,5270.04,46,0,7613,0,86,27,1,0
1c996da6-6214-4c8e-a1f8-247a05611177,158d1598-5d7f-4bbd-a5f7-1b1be3cf95f3,device-IcYT-ACDb,406c05fe-32ad-4dc6-a684-c6e44518346a,2026-01-08T07:42:15Z,417997,3229,False,872.31,MXN,TOP_UP,WALLET,157.213.254.197,False,17.6882,-106.5419,cellular,WalletPlux/3.1.2 (Android 12; Moto G Stylus),android-3.1.1,android,Moto G Stylus,False,False,45,1333,full,3279.29,15,0,3014,2,99,57,0,0
491d19ed-91fd-4625-ba2e-a08a3128bad2,ee91255e-388a-4fde-bd16-4f191fe083a7,device-DCcs-FTJW,2b4c9a87-bf28-4264-9896-87626aaacdb1,2026-01-01T02:25:29Z,454514,2575,False,2734.63,MXN,TOP_UP,FINANCIAL_SERVICES,162.180.88.107,False,29.1795,-100.0302,cellular,WalletPlux/3.1.2 (iOS 17; iPhone 15),ios-3.1.3,ios,iPhone 15,True,False,37,1144,basic,1868.46,37,0,6172,0,82,15,2,0
6d04983c-8137-4d17-946f-109b382ac8a7,01c91d78-54d5-49b9-8d29-7064eff7c2ba,device-hKRc-GPOb,1d799de6-2197-48d7-a0db-d6d19960d49f,2026-02-26T00:39:30Z,582745,7232,False,1484.21,COP,TOP_UP,TRANSFER,192.177.237.124,False,25.3494,-115.8626,wifi,WalletPlux/3.1.2 (Android 13; Galaxy S23),android-3.1.1,android,Galaxy S23,False,False,7,849,full,6872.34,44,0,8127,1,60,32,0,0
073f1597-b52d-464d-b0b1-3d6fd7515584,dbcb3653-a429-4bca-a4a9-525f6dde03e9,device-ghPJ-oPKq,9a5b07d5-7d50-49bb-a971-42af13746234,2026-02-21T02:34:33Z,448756,9276,False,2322.3,MXN,TOP_UP,FINANCIAL_SERVICES,10.188.7.121,False,29.1051,-114.6902,cellular,WalletPlux/3.1.2 (iOS 15; iPhone 15),ios-3.1.0,ios,iPhone 15,False,False,22,849,full,8241.06,15,0,3082,0,123,54,0,0
e8ee252a-f01b-47c9-8fb3-40f91c6dc3c9,9eab2308-fb26-4d69-80db-cdea96a6e4f3,device-YUQO-NzQY,4ac42754-52fa-49ec-98cf-cb5bc7daaecd,2026-02-12T08:17:33Z,461667,7750,False,2874.38,USD,TOP_UP,WALLET,12.124.79.135,False,30.2488,-94.2027,wifi,WalletPlux/3.1.2 (Android 12; Moto G Stylus),android-3.1.5,android,Moto G Stylus,False,False,89,390,full,9749.16,14,0,209,1,80,47,0,0
d70ef514-f03e-4b9f-ad05-f6f9e7833d80,cb024c04-2eea-4718-b77c-6f346656d879,device-ShjW-rtMq,5fddf1a6-f87d-4b99-bed1-468f1068d200,2026-01-02T06:35:03Z,546980,8684,False,1943.3,MXN,TOP_UP,FINANCIAL_SERVICES,82.150.154.116,False,28.5126,-111.9268,cellular,WalletPlux/3.1.2 (iOS 15; iPhone 14 Pro),ios-3.1.2,ios,iPhone 14 Pro,False,False,63,1250,full,5380.16,15,0,679,1,87,21,1,0
b1611b41-d06e-47cb-8f47-ac65b48f364e,ba30d43d-56dc-4114-9d46-717483173374,device-GPzn-uRII,2f55def7-4040-4d72-8e78-67f3ac950333,2026-01-16T03:26:10Z,521855,1943,False,1859.99,MXN,TOP_UP,WALLET,205.221.67.96,False,31.6376,-115.8991,wifi,WalletPlux/3.1.2 (Android 12; Xiaomi 13),android-3.1.4,android,Xiaomi 13,False,False,71,1090,full,8197.13,36,0,232,0,114,27,0,0
cec19936-3050-4011-9f53-11e06f8fc09d,e353dede-bcae-4aba-b6ec-9abb68615fa8,device-XpeB-BQoI,93b2a911-7514-48c1-96ab-c4d09b258938,2026-02-18T01:00:36Z,514629,5641,False,979.41,COP,TOP_UP,WALLET,118.249.15.89,False,29.9001,-91.3549,wifi,WalletPlux/3.1.2 (Android 12; Xiaomi 13),android-3.1.4,android,Xiaomi 13,False,False,60,1223,intermediate,779.87,23,1,7060,0,145,27,1,0
3d172ea1-9e18-4fc6-b394-05b2249c5843,3527b064-3acb-49a8-954d-689908a35950,device-udIi-Yauh,efb01673-afbb-496b-aafc-c705eaf324ae,2026-01-10T16:22:02Z,472781,6997,False,1780.52,MXN,TOP_UP,TRANSFER,35.98.204.220,False,31.2084,-103.7257,cellular,WalletPlux/3.1.2 (Android 11; Moto G Stylus),android-3.1.0,android,Moto G Stylus,False,False,79,1160,intermediate,4530.35,47,0,9038,1,132,29,0,0
8273e2d6-53f0-4dc6-a858-c5826f0bcad4,aeffa972-83ae-4bf4-b521-ef49882a0c7c,device-TTsx-uHdY,4ba07044-6690-4224-96da-b1c0572a3c83,2026-01-18T19:36:17Z,421957,5384,False,1440.43,USD,TOP_UP,WALLET,4.26.42.218,False,21.5655,-115.468,cellular,WalletPlux/3.1.2 (Android 11; Galaxy S23),android-3.1.2,android,Galaxy S23,False,False,60,422,basic,4116.68,23,0,4612,1,110,30,0,0
e437f96e-8bd8-477e-9d82-2f1ae87cf9e8,ecb581a6-f2ef-440c-93b7-5c37c15bc2cd,device-MMeK-ANWE,08e0f705-9448-498b-9ef6-963813e033a1,2026-01-22T09:44:37Z,458409,5865,False,707.97,USD,TOP_UP,FINANCIAL_SERVICES,121.198.18.50,False,17.5698,-90.1309,wifi,WalletPlux/3.1.2 (iOS 16; iPhone 13),ios-3.1.5,ios,iPhone 13,False,False,64,1201,full,7934.69,10,0,6317,0,148,32,2,0
4b187b23-2ff8-4c3f-92a1-58c9dfafc4c0,5fd6146e-e458-4528-ab5f-b4125e9da197,device-yOAc-UPmj,50832263-bec7-4817-9bcf-5703ebb5d62e,2026-01-15T13:23:51Z,574127,5937,False,1999.32,MXN,TOP_UP,WALLET,26.153.96.24,False,17.0652,-90.5043,wifi,WalletPlux/3.1.2 (Android 13; Pixel 7),android-3.1.5,android,Pixel 7,False,False,85,729,full,4840.5,5,0,9970,1,42,29,0,0
59e65dc5-fe1d-4d22-b497-6e27bcb6b9fe,52dd2464-d8a7-484e-9236-40db1cf69f1a,device-rGZy-awgY,c89ce8a2-8937-4a66-ac06-b515f83a524e,2026-01-19T18:49:50Z,458211,2852,False,2125.93,MXN,TOP_UP,FINANCIAL_SERVICES,5.118.178.191,False,32.6168,-91.2465,wifi,WalletPlux/3.1.2 (Android 14; Pixel 7),android-3.1.1,android,Pixel 7,False,False,76,1263,intermediate,6824.02,10,0,4850,3,108,46,0,0
377eccbe-4961-4099-a8a7-6a5f52094e87,c313e10c-e0ee-4841-9286-b45c10643f59,device-uoFR-YowC,32fa8356-bd09-4b7b-af9b-c4dbaeab0320,2026-02-22T08:30:22Z,491423,1129,True,11497.72,MXN,TOP_UP,FINANCIAL_SERVICES,118.33.142.57,True,30.1152,-95.1369,wifi,WalletPlux/3.1.2 (Android 14; Galaxy S23),android-3.1.4,android,Galaxy S23,False,True,67,1,basic,9840.51,37,5,974,12,242,225,6,1
81a647ff-3981-4c68-907f-9fb8d925aa9d,bbfa9f02-8ec4-4e4f-9877-6e77e328115e,device-WDav-ZQIj,2887c347-6d1c-4574-86a8-68a463b0845c,2026-01-24T16:58:58Z,531369,4861,True,2871.81,COP,TOP_UP,WALLET,176.212.249.161,False,19.7723,-117.5918,wifi,WalletPlux/3.1.2 (Android 11; Galaxy S23),android-3.1.4,android,Galaxy S23,False,False,12,659,intermediate,2603.23,44,0,429,0,103,23,0,0
2ee2f298-d07e-4230-94f6-9862f0a63f86,22b27830-6c2e-48ce-9b10-09b7a93915bd,device-SyVi-QKUx,bbf819dc-2b96-4fc7-bb02-68363da3cdeb,2026-02-06T00:34:49Z,562233,5203,False,1694.88,MXN,TOP_UP,FINANCIAL_SERVICES,51.182.91.242,False,21.2869,-99.9131,cellular,WalletPlux/3.1.2 (iOS 15; iPhone 14 Pro),ios-3.1.5,ios,iPhone 14 Pro,False,False,6,541,full,2575.71,46,0,1355,2,133,26,0,0
67714617-bc69-4d6d-96d7-9e0456037e22,f8f75b30-e401-4e2c-a235-d911a942263a,device-pcYg-Iank,9ddc04c6-615c-4ba2-9cb6-afedfecd8d6f,2026-01-22T07:07:19Z,595187,5492,False,177.54,MXN,TOP_UP,WALLET,84.228.236.211,False,27.3219,-100.2969,wifi,WalletPlux/3.1.2 (Android 11; Pixel 7),android-3.1.2,android,Pixel 7,False,False,39,140,basic,5326.1,11,1,6707,2,64,26,0,0
0fa18fe5-8303-40d9-a1f6-35225e05f492,665f3fb3-c5d1-4ff6-aeee-1aa6405541d4,device-saZb-nyPl,bad1e0f4-2ce3-4c9e-8b06-c874fbd748f6,2026-02-13T13:10:00Z,539470,6932,False,431.01,MXN,TOP_UP,FINANCIAL_SERVICES,2.10.76.26,True,23.8502,-92.8433,wifi,WalletPlux/3.1.2 (Android 14; Moto G Stylus),android-3.1.0,android,Moto G Stylus,False,False,54,406,intermediate,6200.57,11,2,8000,0,129,48,1,0
5122ac3f-c13d-4fcb-9e8a-528a3806fc9e,8e6759ff-ca3f-402f-97e6-65af44c48252,device-tcda-KWXc,948f6e50-b88f-4fe1-923c-5d0fcf47df11,2026-02-11T11:02:38Z,515223,1392,False,16685.61,USD,TOP_UP,TRANSFER,204.65.1.195,False,27.8503,-102.9231,wifi,WalletPlux/3.1.2 (iOS 17; iPhone 13),ios-3.1.5,ios,iPhone 13,False,False,22,0,basic,5845.88,33,2,5575,11,388,278,5,1
